uni_id,timestamp,ticker,open,high,low,close,volume,vwap,transactions
6709888837691662001,2025-04-14 22:52:00+00:00,META,528.4893,528.4893,528.4893,528.4893,227,528.5191,15
7766648748382139548,2025-04-14 22:52:00+00:00,AMZN,181.29,181.29,181.15,181.15,1581,181.2049,24
7363879999641712429,2025-04-14 22:52:00+00:00,AAPL,201.25,201.2925,201.25,201.2925,603,201.2052,29
5796783560340432766,2025-04-14 22:52:00+00:00,MSFT,386.0075,386.0075,386.0075,386.0075,319,386.0168,6
5218276674258804815,2025-04-14 22:53:00+00:00,AAPL,201.0402,201.0402,201.0402,201.0402,352,201.111,23
2441628329317461195,2025-04-14 22:53:00+00:00,GOOG,161.1117,161.1117,161.1117,161.1117,140,161.164,2
5355305739079127020,2025-04-14 22:53:00+00:00,MSFT,386.15,386.15,386.15,386.15,123,386.1488,4
8077389208927736254,2025-04-14 22:54:00+00:00,AMZN,181.16,181.16,181.16,181.16,252,181.2057,13
5664698769010303613,2025-04-14 22:54:00+00:00,AAPL,201.2,201.2,201.2,201.2,168,201.1942,13
6825818361213578343,2025-04-14 22:54:00+00:00,GOOG,161.1108,161.1108,161.1108,161.1108,103,161.1137,3
4717059209919187701,2025-04-14 22:55:00+00:00,META,528.9966,528.9966,528.9966,528.9966,529,528.7936,44
7436980936828360284,2025-04-14 22:55:00+00:00,AMZN,181.15,181.15,181.05,181.05,1041,181.1009,58
7008727833142185241,2025-04-14 22:55:00+00:00,AAPL,201.05,201.12,201.0,201.0,4567,201.0236,147
1115164320372735704,2025-04-14 22:55:00+00:00,MSFT,386.1,386.1,386.0,386.0,1144,385.7917,69
3462609170526194326,2025-04-14 22:56:00+00:00,AMZN,181.4,181.4,181.18,181.18,744,181.188,18
667970277865772467,2025-04-14 22:56:00+00:00,AAPL,201.2,201.2,201.02,201.02,917,201.1148,27
920934813906211456,2025-04-14 22:57:00+00:00,AMZN,181.3913,181.3913,181.05,181.05,318,181.2679,10
8764612250643259177,2025-04-14 22:57:00+00:00,AAPL,201.05,201.05,201.0,201.0,1280,201.0121,43
1320853890869672150,2025-04-14 22:58:00+00:00,META,528.41,529.0,528.41,529.0,815,528.4782,41
7231751225875559258,2025-04-14 22:58:00+00:00,AMZN,181.06,181.06,181.0509,181.06,1577,181.0496,35
9146817354505617026,2025-04-14 22:58:00+00:00,AAPL,201.11,201.11,201.0,201.0,2869,201.0174,70
2703089859308102030,2025-04-14 22:59:00+00:00,META,528.41,528.41,528.0,528.0,626,528.2936,84
6043647733718475986,2025-04-14 22:59:00+00:00,AAPL,201.0,201.0,201.0,201.0,455,201.0123,24
8664750016425861031,2025-04-14 23:00:00+00:00,META,528.0,528.0,528.0,528.0,1090,528.0447,10
2958725660069638595,2025-04-14 23:00:00+00:00,AMZN,181.0205,181.1998,181.0205,181.1998,391,181.1323,16
651402221718193033,2025-04-14 23:00:00+00:00,AAPL,201.0,201.0,201.0,201.0,2077,201.003,36
7241664882007659542,2025-04-14 23:01:00+00:00,AMZN,181.03,181.03,181.03,181.03,494,181.039,23
6246689180179319243,2025-04-14 23:01:00+00:00,AAPL,201.0,201.02,201.0,201.0,1162,201.002,40
3713912985230837035,2025-04-14 23:01:00+00:00,GOOG,160.72,160.72,160.5,160.5,860,160.577,10
4443346403117880377,2025-04-14 23:02:00+00:00,META,529.0,529.0,529.0,529.0,395,528.4091,27
971737064392820500,2025-04-14 23:02:00+00:00,AMZN,181.02,181.0245,181.02,181.02,1046,181.0422,20
8976198414769941819,2025-04-14 23:02:00+00:00,AAPL,200.99,201.0,200.99,201.0,1167,200.989,37
330485284129964082,2025-04-14 23:03:00+00:00,AMZN,181.3712,181.3712,181.3712,181.3712,315,181.1976,19
1349212147807215380,2025-04-14 23:03:00+00:00,AAPL,200.85,200.94,200.8,200.88,2783,200.8538,53
6395676659945319545,2025-04-14 23:04:00+00:00,AAPL,200.7538,200.78,200.7538,200.78,1518,200.802,19
1296902428092812623,2025-04-14 23:04:00+00:00,GOOG,161.3,161.3,161.3,161.3,103,161.2929,3
5438877041261944239,2025-04-14 23:05:00+00:00,AMZN,181.021,181.2,181.021,181.2,1738,181.1743,41
5166982141378888832,2025-04-14 23:05:00+00:00,AAPL,200.8,200.98,200.8,200.98,1561,200.8156,20
8913907119032273428,2025-04-14 23:06:00+00:00,AAPL,200.75,200.9001,200.75,200.9,3548,200.8666,30
8784089680038694151,2025-04-14 23:07:00+00:00,AAPL,200.9768,200.9768,200.9768,200.9768,744,200.9677,17
2604223226214509448,2025-04-14 23:08:00+00:00,AAPL,200.9646,200.9646,200.9646,200.9646,731,200.9055,28
8412530374179522323,2025-04-14 23:09:00+00:00,META,528.9875,528.9875,528.9875,528.9875,188,528.8566,17
3619142505580729329,2025-04-14 23:09:00+00:00,AMZN,181.1001,181.4413,181.1001,181.4413,423,181.2146,26
4191060881804945656,2025-04-14 23:09:00+00:00,AAPL,200.85,200.85,200.85,200.85,274,200.8401,17
2196311963952950056,2025-04-14 23:10:00+00:00,AAPL,200.85,200.85,200.85,200.85,242,200.8479,14
1916880904769191157,2025-04-14 23:11:00+00:00,META,528.5201,528.5201,528.5201,528.5201,184,528.7166,13
129864678821065421,2025-04-14 23:11:00+00:00,AMZN,181.28,181.28,181.1085,181.1085,628,181.2242,27
4618352601919444943,2025-04-14 23:11:00+00:00,AAPL,200.8485,200.85,200.8001,200.8001,3110,200.8492,26
5260979212568455067,2025-04-14 23:12:00+00:00,AMZN,181.4,181.4,181.4,181.4,229,181.3272,13
6545518329608471851,2025-04-14 23:12:00+00:00,MSFT,386.1,386.1,386.1,386.1,648,386.0984,13
1707640160673010491,2025-04-14 23:14:00+00:00,AAPL,200.81,200.81,200.76,200.8,1032,200.8066,31
2995679198392166876,2025-04-14 23:15:00+00:00,AAPL,200.95,201.0,200.95,201.0,2375,200.9943,23
1491204890455513838,2025-04-14 23:16:00+00:00,AAPL,200.805,201.0,200.805,201.0,2210,200.9528,27
5968991609547865564,2025-04-14 23:17:00+00:00,AMZN,181.35,181.38,181.24,181.24,982,181.3455,38
7033097763366403357,2025-04-14 23:17:00+00:00,AAPL,201.0,201.09,200.85,201.07,2426,201.0013,53
5021789009423834749,2025-04-14 23:17:00+00:00,GOOG,161.11,161.13,161.11,161.13,1074,161.1446,38
8520185321405375447,2025-04-14 23:18:00+00:00,META,529.0,529.0,529.0,529.0,1365,528.9982,25
4705459336163008234,2025-04-14 23:18:00+00:00,AMZN,181.45,181.5,181.45,181.5,1504,181.4395,30
1923321218605721341,2025-04-14 23:18:00+00:00,AAPL,201.19,201.35,201.19,201.35,2904,201.2622,38
1894775959815930434,2025-04-14 23:18:00+00:00,GOOG,161.34,161.34,161.34,161.34,1181,161.335,36
8149742585783748895,2025-04-14 23:18:00+00:00,MSFT,385.5,385.5,385.5,385.5,594,386.0012,18
8886056149730227420,2025-04-14 23:19:00+00:00,AAPL,201.43,201.44,201.3,201.4169,1492,201.3463,18
8134809023511973463,2025-04-14 23:19:00+00:00,MSFT,385.6,385.6,385.6,385.6,150,385.7495,9
8993336468042507169,2025-04-14 23:20:00+00:00,META,529.8,529.8,529.8,529.8,475,529.7465,13
8694986044678485423,2025-04-14 23:20:00+00:00,AMZN,181.49,181.55,181.49,181.55,855,181.5235,28
6636868662670721651,2025-04-14 23:20:00+00:00,AAPL,201.3,201.36,201.2545,201.2545,956,201.3225,27
7983883593882045434,2025-04-14 23:21:00+00:00,AAPL,201.26,201.26,201.26,201.26,601,201.2804,27
5777514893675153294,2025-04-14 23:22:00+00:00,AMZN,181.46,181.54,181.46,181.54,864,181.4758,14
4842572349514047563,2025-04-14 23:22:00+00:00,AAPL,201.25,201.25,201.2,201.25,1420,201.2398,21
8525077652764881409,2025-04-14 23:23:00+00:00,META,529.0,529.0,529.0,529.0,296,529.0204,17
3490643007723560061,2025-04-14 23:23:00+00:00,AMZN,181.53,181.66,181.53,181.66,1340,181.5942,53
314565207884393549,2025-04-14 23:23:00+00:00,AAPL,201.25,201.25,201.25,201.25,261,201.1686,18
4268355476246334192,2025-04-14 23:25:00+00:00,AMZN,181.7,181.7,181.51,181.51,481,181.605,20
5307148198026231563,2025-04-14 23:25:00+00:00,AAPL,201.04,201.04,200.99,201.0,9353,201.0154,72
8385348441710823282,2025-04-14 23:26:00+00:00,AAPL,200.9991,200.9991,200.9991,200.9991,453,200.9976,19
1274280321460909882,2025-04-14 23:27:00+00:00,META,529.0,529.0,529.0,529.0,300,529.0739,28
7168494978323745685,2025-04-14 23:27:00+00:00,AMZN,181.5,181.51,181.5,181.51,545,181.5782,21
7694797141445807819,2025-04-14 23:27:00+00:00,AAPL,200.88,201.1,200.88,201.1,1160,200.9758,44
7425408310642738097,2025-04-14 23:28:00+00:00,AAPL,200.86,200.9,200.86,200.9,1504,200.8792,52
4345842722734529162,2025-04-14 23:29:00+00:00,META,528.68,528.68,528.68,528.68,197,528.743,17
2517963143223247086,2025-04-14 23:29:00+00:00,AAPL,200.95,200.9999,200.95,200.9999,821,200.9655,31
2338780686494458476,2025-04-14 23:30:00+00:00,META,529.0,529.0,529.0,529.0,259,528.9686,16
7315006237996797310,2025-04-14 23:30:00+00:00,AMZN,181.67,181.67,181.67,181.67,1644,181.6271,29
2410426176211228440,2025-04-14 23:30:00+00:00,AAPL,201.15,201.15,201.15,201.15,506,201.1105,30
1852149874397703639,2025-04-14 23:31:00+00:00,AMZN,181.65,181.65,181.65,181.65,307,181.6459,24
5847738866537373944,2025-04-14 23:31:00+00:00,AAPL,201.1,201.1,201.1,201.1,1108,201.1097,20
2998134631880523819,2025-04-14 23:31:00+00:00,GOOG,161.5,161.5,161.5,161.5,1735,161.4954,6
4815044010209079579,2025-04-14 23:32:00+00:00,META,529.35,529.35,529.35,529.35,694,529.2891,20
6403149530854178505,2025-04-14 23:32:00+00:00,AAPL,201.15,201.15,201.0008,201.14,822,201.0586,19
1602093176112512589,2025-04-14 23:33:00+00:00,META,529.34,529.34,529.34,529.34,422,529.3111,17
5483200607443729049,2025-04-14 23:33:00+00:00,GOOG,161.56,161.56,161.56,161.56,476,161.5393,9
5000204853431151508,2025-04-14 23:34:00+00:00,META,529.49,529.49,529.49,529.49,509,529.4634,14
8366569826742843132,2025-04-14 23:34:00+00:00,AMZN,181.65,181.65,181.65,181.65,692,181.7025,54
1676174778568833499,2025-04-14 23:34:00+00:00,AAPL,201.23,201.3,201.23,201.3,1021,201.2931,27
7781340082578824214,2025-04-14 23:35:00+00:00,AMZN,181.67,181.67,181.4,181.4,523,181.5972,28
5073113649845245192,2025-04-14 23:35:00+00:00,AAPL,201.3,201.43,201.3,201.32,2073,201.3474,34
460877839702736743,2025-04-14 23:35:00+00:00,GOOG,161.55,161.55,161.49,161.49,713,161.5951,11
430041308169295002,2025-04-14 23:36:00+00:00,GOOG,161.49,161.49,161.49,161.49,460,161.4368,13
685978236955146651,2025-04-14 23:37:00+00:00,MSFT,386.25,386.25,386.25,386.25,218,386.3388,14
5863782480963069229,2025-04-14 23:38:00+00:00,META,529.5,529.5,529.34,529.34,1042,529.3911,48
1732995396595789622,2025-04-14 23:38:00+00:00,AMZN,181.52,181.52,181.5,181.5,544,181.5131,34
8549381039401624085,2025-04-14 23:38:00+00:00,AAPL,201.42,201.42,201.42,201.42,590,201.3917,15
4879066973906285497,2025-04-14 23:38:00+00:00,GOOG,161.35,161.4,161.35,161.4,322,161.3739,5
5883905507438563317,2025-04-14 23:39:00+00:00,META,529.75,529.75,529.75,529.75,261,529.5548,14
5865981593724073402,2025-04-14 23:39:00+00:00,AAPL,201.2999,201.2999,201.15,201.15,1790,201.1993,19
882623569781571890,2025-04-14 23:41:00+00:00,AAPL,201.0205,201.2,201.0205,201.11,3088,201.1542,42
2795536332484092541,2025-04-14 23:42:00+00:00,AMZN,181.3219,181.3219,181.3219,181.3219,124,181.3603,10
2498874521936395199,2025-04-14 23:42:00+00:00,AAPL,201.03,201.03,201.01,201.01,1114,201.0365,32
326815742353800536,2025-04-14 23:42:00+00:00,MSFT,385.8,385.8,385.8,385.8,529,385.7996,19
1135461040804266290,2025-04-14 23:43:00+00:00,AMZN,181.4,181.4,181.4,181.4,302,181.3889,20
57893957943399006,2025-04-14 23:43:00+00:00,AAPL,201.05,201.07,201.05,201.06,902,201.0706,25
2223500148589465327,2025-04-14 23:43:00+00:00,GOOG,161.0369,161.0369,161.0369,161.0369,507,161.1036,14
3417591972532324293,2025-04-14 23:44:00+00:00,META,529.15,529.15,529.15,529.15,186,529.2377,17
7805545023066695179,2025-04-14 23:44:00+00:00,AMZN,181.31,181.32,181.31,181.32,609,181.3045,29
8464398824389223595,2025-04-14 23:44:00+00:00,AAPL,201.11,201.11,201.11,201.11,291,201.0888,18
1058490027328032088,2025-04-14 23:45:00+00:00,META,529.15,529.15,528.5,529.15,969,528.7417,41
4578149145010731174,2025-04-14 23:45:00+00:00,AAPL,201.02,201.02,201.02,201.02,649,201.0483,31
506557726395984675,2025-04-14 23:46:00+00:00,AMZN,181.17,181.17,181.04,181.04,1250,181.1357,71
3024860908525784490,2025-04-14 23:46:00+00:00,AAPL,201.0,201.0876,201.0,201.01,1307,201.0267,23
747783509419692054,2025-04-14 23:47:00+00:00,META,528.5445,529.0,528.5445,529.0,501,528.7713,14
5503863973258671901,2025-04-14 23:47:00+00:00,AAPL,201.01,201.03,200.97,200.97,3274,201.0025,77
5233746090703507920,2025-04-14 23:48:00+00:00,META,528.4,528.76,528.4,528.76,611,528.6049,19
6433211965318192733,2025-04-14 23:48:00+00:00,AMZN,181.2,181.2,181.2,181.2,636,181.2012,23
5200418206653500991,2025-04-14 23:48:00+00:00,AAPL,200.95,200.95,200.89,200.89,798,200.9238,47
6722989079044567390,2025-04-14 23:48:00+00:00,MSFT,385.5012,385.5012,385.5012,385.5012,173,385.6261,6
6893103983816433145,2025-04-14 23:49:00+00:00,META,528.5947,528.5947,528.5947,528.5947,322,528.7902,20
103331561005484288,2025-04-14 23:49:00+00:00,AMZN,181.2355,181.24,181.11,181.11,1954,181.1365,21
2044576779451481114,2025-04-14 23:49:00+00:00,AAPL,200.85,200.97,200.85,200.8713,2960,200.8694,37
6092532742372418241,2025-04-14 23:50:00+00:00,AMZN,181.0593,181.0593,181.0448,181.0448,828,181.0817,30
7703366791187837451,2025-04-14 23:50:00+00:00,AAPL,200.9,200.9,200.9,200.9,411,200.9292,21
5144130950496622563,2025-04-14 23:51:00+00:00,AMZN,181.041,181.041,181.04,181.04,435,181.0715,22
1543985137972377655,2025-04-14 23:51:00+00:00,AAPL,200.9696,200.9696,200.85,200.85,2062,200.889,35
6385075792740349012,2025-04-14 23:52:00+00:00,AMZN,181.18,181.29,181.18,181.21,971,181.2122,19
5003622154287865653,2025-04-14 23:52:00+00:00,AAPL,200.88,200.97,200.85,200.97,2711,200.8906,39
1458762752842642193,2025-04-14 23:53:00+00:00,AMZN,181.29,181.29,181.2122,181.2122,817,181.2604,31
102076933062323277,2025-04-14 23:53:00+00:00,AAPL,200.9,200.99,200.9,200.98,2628,200.9712,21
2782330213488304531,2025-04-14 23:53:00+00:00,GOOG,161.35,161.35,161.35,161.35,606,161.4148,18
1023318120555241754,2025-04-14 23:53:00+00:00,MSFT,385.85,386.8,385.85,386.8,2006,385.9207,30
8562132431923416592,2025-04-14 23:54:00+00:00,AMZN,181.2101,181.2101,181.2101,181.2101,723,181.2158,16
8154209040086391131,2025-04-14 23:54:00+00:00,AAPL,200.92,201.0,200.92,200.9745,3574,200.9677,34
4478761983559207806,2025-04-14 23:54:00+00:00,GOOG,161.26,161.26,161.25,161.25,663,161.2,19
871805548199866557,2025-04-14 23:55:00+00:00,META,528.75,528.75,528.75,528.75,265,528.7973,23
393751206465323996,2025-04-14 23:55:00+00:00,AMZN,181.288,181.288,181.0852,181.0852,950,181.2085,26
7851730353776706252,2025-04-14 23:55:00+00:00,AAPL,200.97,201.0,200.86,200.86,3078,200.9707,35
5968671625106566580,2025-04-14 23:56:00+00:00,AAPL,201.0,201.0,200.93,201.0,1318,200.9812,22
6263706392309573477,2025-04-14 23:57:00+00:00,AMZN,181.0534,181.0534,181.0534,181.0534,517,181.133,24
2178497306275200974,2025-04-14 23:57:00+00:00,AAPL,200.88,200.95,200.88,200.95,713,200.9253,26
8747401580905219421,2025-04-14 23:57:00+00:00,GOOG,161.325,161.325,161.325,161.325,141,161.283,5
1397208940124920596,2025-04-14 23:58:00+00:00,META,528.57,528.57,528.4,528.4,727,528.5171,62
7192061508049409137,2025-04-14 23:58:00+00:00,AMZN,181.05,181.1,181.04,181.06,1566,181.0582,38
8961714387007354086,2025-04-14 23:58:00+00:00,AAPL,200.95,200.95,200.8,200.8,2573,200.9109,56
8710459678541703648,2025-04-14 23:58:00+00:00,MSFT,386.3028,386.3028,386.3028,386.3028,129,386.2996,5
262652397813992450,2025-04-14 23:59:00+00:00,AMZN,181.15,181.19,181.01,181.01,2347,181.0754,49
7600593719974889620,2025-04-14 23:59:00+00:00,AAPL,200.81,200.9983,200.8,200.93,2865,200.8756,50
3768310543634999842,2025-04-14 23:59:00+00:00,MSFT,385.73,385.73,385.43,385.5,1201,385.5512,38
5256656063352004431,2025-04-15 08:00:00+00:00,AMZN,182.94,182.94,182.94,182.94,842,182.9894,60
2032334667688080153,2025-04-15 08:00:00+00:00,AAPL,202.22,203.74,201.0,202.85,12241,202.7044,226
7467777867334839924,2025-04-15 08:00:00+00:00,GOOG,162.32,162.32,162.32,162.32,1180,162.294,45
930183590285313190,2025-04-15 08:00:00+00:00,MSFT,389.27,389.27,389.27,389.27,789,388.7131,45
8857180112336551668,2025-04-15 08:01:00+00:00,AMZN,182.89,182.89,182.55,182.55,679,182.8191,16
8403544876311217535,2025-04-15 08:01:00+00:00,AAPL,202.92,203.0,202.8,203.0,2623,202.9095,91
5270017122687677957,2025-04-15 08:01:00+00:00,MSFT,388.73,388.73,388.49,388.49,625,388.6245,39
2500876268698867274,2025-04-15 08:02:00+00:00,AAPL,203.21,203.44,203.21,203.39,3562,203.2812,73
3194198323770587214,2025-04-15 08:02:00+00:00,MSFT,388.73,388.73,388.73,388.73,485,388.7748,14
7842829592894591873,2025-04-15 08:03:00+00:00,AMZN,182.89,182.9,182.83,182.84,1489,182.884,42
8424596546464299960,2025-04-15 08:03:00+00:00,AAPL,203.49,203.49,203.35,203.35,1462,203.4348,46
1442570034477560527,2025-04-15 08:03:00+00:00,GOOG,162.62,162.62,162.59,162.59,538,162.5741,15
6625073693615920699,2025-04-15 08:04:00+00:00,AMZN,182.6,182.6,182.6,182.6,790,182.6864,30
6767966116090281265,2025-04-15 08:04:00+00:00,AAPL,203.2,203.2,202.86,202.86,2522,203.091,97
575891429795524455,2025-04-15 08:05:00+00:00,AMZN,182.89,182.94,182.89,182.94,912,182.834,19
6539588576047410078,2025-04-15 08:05:00+00:00,AAPL,202.92,203.14,202.92,203.14,4931,203.0401,74
6780378145695795365,2025-04-15 08:06:00+00:00,AMZN,182.95,182.97,182.94,182.97,1355,182.9549,38
898426422390777887,2025-04-15 08:06:00+00:00,AAPL,203.14,203.2,203.14,203.2,1564,203.1772,39
5697941570102422385,2025-04-15 08:06:00+00:00,MSFT,388.7,388.99,388.7,388.99,472,388.8853,13
3179682434836351493,2025-04-15 08:07:00+00:00,AAPL,203.2,203.2,203.2,203.2,387,203.1973,24
9016531054690378497,2025-04-15 08:08:00+00:00,AMZN,183.04,183.1,183.04,183.1,434,183.0687,9
860192759229424622,2025-04-15 08:08:00+00:00,AAPL,203.2,203.2,203.12,203.12,1355,203.1596,39
1013261865804111347,2025-04-15 08:09:00+00:00,AAPL,203.05,203.07,202.95,203.0,5061,202.9937,86
9219366087553832305,2025-04-15 08:10:00+00:00,AMZN,183.15,183.15,183.15,183.15,133,183.0968,5
710864099261520949,2025-04-15 08:10:00+00:00,AAPL,203.12,203.12,203.12,203.12,447,203.0511,18
340456626191846237,2025-04-15 08:11:00+00:00,AMZN,183.19,183.2,183.19,183.2,396,183.1765,14
1016762528387458397,2025-04-15 08:11:00+00:00,MSFT,388.99,388.99,388.99,388.99,493,388.9885,19
7527656931296533584,2025-04-15 08:12:00+00:00,AMZN,183.09,183.2,183.09,183.2,2180,183.1739,22
8002337969323994411,2025-04-15 08:13:00+00:00,META,533.88,533.88,533.88,533.88,152,533.9278,8
3012144693112375058,2025-04-15 08:13:00+00:00,AMZN,183.09,183.09,183.09,183.09,282,183.0973,10
7889171836562112263,2025-04-15 08:14:00+00:00,AAPL,202.96,203.06,202.86,202.9,6697,202.9369,103
4017714253303415327,2025-04-15 08:15:00+00:00,META,533.42,533.42,533.42,533.42,310,533.3913,14
7514466204100989411,2025-04-15 08:15:00+00:00,MSFT,389.17,389.17,389.17,389.17,161,389.1634,6
1371750333569620057,2025-04-15 08:16:00+00:00,AMZN,183.09,183.09,183.05,183.05,1184,183.0754,17
669425561163534378,2025-04-15 08:16:00+00:00,AAPL,203.2,203.2,203.2,203.2,1047,203.1779,89
5833209032089777273,2025-04-15 08:16:00+00:00,GOOG,162.54,162.54,162.52,162.52,1140,162.503,18
8557199966524392030,2025-04-15 08:17:00+00:00,AAPL,203.18,203.18,203.18,203.18,415,203.1863,18
2637222946201818651,2025-04-15 08:17:00+00:00,MSFT,389.2,389.2,389.2,389.2,304,389.2563,13
5837358459384094491,2025-04-15 08:18:00+00:00,AMZN,183.19,183.19,183.18,183.18,478,183.1759,14
971225663795709689,2025-04-15 08:19:00+00:00,AMZN,183.15,183.15,183.15,183.15,320,183.164,58
6523204870515920387,2025-04-15 08:19:00+00:00,AAPL,203.2,203.2,203.2,203.2,303,203.2062,19
3909050940824338441,2025-04-15 08:19:00+00:00,MSFT,389.4,389.4,389.37,389.37,580,389.3789,14
1424939412616826671,2025-04-15 08:20:00+00:00,AAPL,203.2,203.2,203.15,203.15,2120,203.165,39
3917512709901036887,2025-04-15 08:20:00+00:00,GOOG,162.55,162.55,162.55,162.55,701,162.5518,11
5598599970857756831,2025-04-15 08:22:00+00:00,AAPL,203.31,203.31,203.31,203.31,555,203.2718,37
8460147874516372723,2025-04-15 08:22:00+00:00,MSFT,389.3,389.56,389.3,389.45,556,389.4189,12
8803786069074239401,2025-04-15 08:23:00+00:00,AMZN,183.02,183.02,183.01,183.01,398,183.0201,12
1279138256133631080,2025-04-15 08:23:00+00:00,AAPL,203.23,203.3,203.23,203.3,529,203.2755,21
8781703409183295784,2025-04-15 08:25:00+00:00,META,534.58,534.58,534.58,534.58,280,534.4063,13
6942491758482473219,2025-04-15 08:25:00+00:00,AMZN,183.07,183.07,183.07,183.07,1132,183.0125,23
2873145113497772245,2025-04-15 08:25:00+00:00,AAPL,203.17,203.17,203.07,203.07,1925,203.1246,48
5534240447215224644,2025-04-15 08:25:00+00:00,GOOG,162.59,162.59,162.59,162.59,623,162.5843,16
6359399382284441733,2025-04-15 08:26:00+00:00,META,534.56,534.56,534.56,534.56,1133,534.5174,61
3973062952178703268,2025-04-15 08:26:00+00:00,AAPL,203.15,203.22,203.14,203.22,1192,203.1425,36
553421609314161497,2025-04-15 08:26:00+00:00,GOOG,162.55,162.55,162.55,162.55,416,162.5464,6
2430612813624667520,2025-04-15 08:27:00+00:00,AMZN,182.97,182.97,182.92,182.96,1155,182.9392,23
565311206999214131,2025-04-15 08:28:00+00:00,AMZN,182.96,182.96,182.92,182.92,851,182.9281,13
5103163038502564415,2025-04-15 08:28:00+00:00,MSFT,388.81,388.81,388.8,388.8,720,388.7681,11
585502289262212931,2025-04-15 08:29:00+00:00,AMZN,182.87,182.87,182.65,182.65,4272,182.7694,49
103742580627363463,2025-04-15 08:29:00+00:00,AAPL,203.06,203.06,203.06,203.06,997,203.0678,47
7630374135382299104,2025-04-15 08:30:00+00:00,AMZN,182.71,182.79,182.63,182.63,3064,182.7384,39
