timestamp,uni_id,ticker,Open,High,Low,Close,volume,vwap,transactions,pattern_label
2025-04-14 16:29:00,7356182016156321081,META,530.835,531.6009,530.835,530.9258,15986,531.2018,496,hammer
2025-04-14 16:29:00,3000664684226263792,AMZN,180.465,180.7,180.465,180.57,56705,180.6115,935,no_pattern
2025-04-14 16:29:00,5714867169802684133,AAPL,201.635,202.0437,201.61,201.75,146148,201.8746,2023,no_pattern
2025-04-14 16:29:00,8486872730014632809,GOOG,160.46,160.66,160.46,160.56,14707,160.5883,327,piercing_pattern
2025-04-14 16:29:00,5918929276079195194,MSFT,385.76,386.0575,385.68,385.81,10037,385.8805,376,shooting_star
2025-04-14 16:30:00,2557044032392724101,META,531.32,531.3335,529.36,530.56,153320,530.1074,2946,hammer
2025-04-14 16:30:00,3570313047321396526,AMZN,180.55,180.58,180.21,180.47,105090,180.4203,1789,inverted_hammer
2025-04-14 16:30:00,5683193324353375947,AAPL,201.73,202.07,201.56,201.93,186190,201.8322,3026,no_pattern
2025-04-14 16:30:00,482585153805804036,GOOG,160.54,160.66,160.36,160.62,38831,160.5382,985,doji
2025-04-14 16:30:00,6092519514412466916,MSFT,385.85,385.99,385.39,385.95,24433,385.7109,727,evening_star
2025-04-14 16:31:00,1616397392403276229,META,530.52,531.16,530.07,531.16,26357,530.6453,544,doji
2025-04-14 16:31:00,7669307604152008576,AMZN,180.47,180.47,180.32,180.44,92186,180.3947,1644,bearish_harami
2025-04-14 16:31:00,1736535471784852356,AAPL,201.87,202.31,201.78,202.235,147217,202.1245,2183,doji
2025-04-14 16:31:00,3379285146703978013,GOOG,160.5975,160.89,160.54,160.89,23632,160.7147,631,inverted_hammer
2025-04-14 16:31:00,2049063648808212767,MSFT,385.9,386.44,385.865,386.44,23657,386.1261,598,bullish_harami
2025-04-14 16:32:00,397505663742224520,META,531.283,531.51,530.85,531.13,18578,531.2082,640,morning_star
2025-04-14 16:32:00,3501345451737700714,AMZN,180.43,180.53,180.325,180.44,81807,180.4381,1313,bearish_engulfing
2025-04-14 16:32:00,1499536238889373274,AAPL,202.26,202.36,202.08,202.205,141437,202.2352,2019,doji
2025-04-14 16:32:00,6870154517143252567,GOOG,160.87,160.91,160.75,160.83,23499,160.8202,547,bearish_engulfing
2025-04-14 16:32:00,1958091642425418974,MSFT,386.355,386.5,386.1101,386.3,24696,386.3223,546,bullish_harami
2025-04-14 16:33:00,5182658609462682299,META,531.275,531.84,530.96,531.5908,15116,531.4514,487,doji
2025-04-14 16:33:00,4921857260707367436,AMZN,180.425,180.59,180.41,180.525,82749,180.5192,1331,bearish_harami
2025-04-14 16:33:00,2504097940275702496,AAPL,202.205,202.6793,202.1501,202.645,136917,202.4348,1745,rain_drop
2025-04-14 16:33:00,5200381717041487696,GOOG,160.85,160.985,160.81,160.97,12298,160.9119,296,bearish_engulfing
2025-04-14 16:33:00,6539065981728903999,MSFT,386.25,386.45,386.15,386.345,21804,386.297,503,rain_drop
2025-04-14 16:34:00,4203072731119368687,META,531.35,532.0,531.02,532.0,26387,531.7279,631,doji
2025-04-14 16:34:00,7461395137611319302,AMZN,180.525,180.73,180.49,180.7,79823,180.6048,1258,bullish_engulfing
2025-04-14 16:34:00,6862528080633826806,AAPL,202.665,202.7,202.485,202.59,165696,202.595,2081,bearish_engulfing
2025-04-14 16:34:00,5311817055230439830,GOOG,160.9885,161.05,160.91,161.02,15367,160.9768,389,bullish_harami
2025-04-14 16:34:00,3118387105161566510,MSFT,386.26,386.5,386.22,386.44,25825,386.3479,561,bearish_engulfing
2025-04-14 16:35:00,3479444378269864133,META,531.91,532.58,531.6,532.245,23596,532.2053,574,no_pattern
2025-04-14 16:35:00,3816279032291344254,AMZN,180.68,180.865,180.68,180.79,78314,180.8062,1336,doji
2025-04-14 16:35:00,8667343358390184595,AAPL,202.5614,202.8296,202.485,202.72,122313,202.6908,1757,doji
2025-04-14 16:35:00,414869845417848720,GOOG,161.02,161.19,161.02,161.065,18787,161.1316,381,bullish_engulfing
2025-04-14 16:35:00,2914468044578046413,MSFT,386.34,386.5448,386.16,386.205,21388,386.3756,549,bullish_engulfing
2025-04-14 16:36:00,4252641581514187069,META,532.26,532.4849,531.89,532.2,13189,532.1451,416,doji
2025-04-14 16:36:00,1824697454581413541,AMZN,180.77,180.84,180.51,180.54,65623,180.6879,1283,bearish_harami
2025-04-14 16:36:00,4315915727995524701,AAPL,202.72,202.9599,202.57,202.65,139551,202.8208,1971,no_pattern
2025-04-14 16:36:00,1812161632327165189,GOOG,161.08,161.17,161.01,161.03,16081,161.0585,454,bullish_engulfing
2025-04-14 16:36:00,612970394427243028,MSFT,386.265,386.45,386.2011,386.315,17734,386.332,597,bullish_engulfing
2025-04-14 16:37:00,664940205413446358,META,532.07,532.07,531.05,531.85,28559,531.5286,709,doji
2025-04-14 16:37:00,2335289056647396302,AMZN,180.55,180.61,180.411,180.585,81265,180.4983,1345,no_pattern
2025-04-14 16:37:00,8030611153876183044,AAPL,202.6587,202.74,202.32,202.6818,117898,202.4875,1685,star
2025-04-14 16:37:00,7243975369623715113,GOOG,161.025,161.07,160.94,161.065,16920,160.99,512,bullish_engulfing
2025-04-14 16:37:00,1549900876713677511,MSFT,386.31,386.31,386.0501,386.155,25199,386.1652,658,bearish_harami
2025-04-14 16:38:00,8524000832313489063,META,531.8717,531.98,530.88,531.13,17761,531.5007,551,bullish_engulfing
2025-04-14 16:38:00,107158774659261961,AMZN,180.58,180.63,180.37,180.447716,74954,180.4667,1263,doji
2025-04-14 16:38:00,8136422808828475060,AAPL,202.705,202.78,202.53,202.66,84637,202.6563,1323,bullish_harami
2025-04-14 16:38:00,4105746259045350707,GOOG,161.02,161.07,160.892,160.94,16603,160.9617,439,no_pattern
2025-04-14 16:38:00,6035608241347371371,MSFT,386.13,386.24,385.78,385.85,23266,385.9822,599,no_pattern
2025-04-14 16:39:00,4573670519087902741,META,531.34,531.39,530.845,531.39,10806,531.1369,412,bullish_harami
2025-04-14 16:39:00,8519989848991774711,AMZN,180.44,180.54,180.32,180.4,72289,180.4129,1227,no_pattern
2025-04-14 16:39:00,6245515524961234513,AAPL,202.6493,202.6999,202.42,202.6013,140991,202.5363,1915,no_pattern
2025-04-14 16:39:00,2980364178404332308,GOOG,160.9645,160.98,160.79,160.91,16134,160.8653,468,bullish_harami
2025-04-14 16:39:00,5008297747485710802,MSFT,385.83,385.88,385.55,385.625,22812,385.7275,533,hammer
2025-04-14 16:40:00,7608399259055163213,META,531.3,531.57,530.9,531.515,11041,531.3065,450,hammer
2025-04-14 16:40:00,3198100355018792281,AMZN,180.38,180.45,180.3,180.355,118954,180.3824,1221,inverted_hammer
2025-04-14 16:40:00,9158366541912358606,AAPL,202.62,202.89,202.58,202.8206,115751,202.7804,1667,bullish_engulfing
2025-04-14 16:40:00,5365417129823142342,GOOG,160.9,160.93,160.835,160.905,15480,160.8875,375,hammer
2025-04-14 16:40:00,7989214291634139511,MSFT,385.61,385.7699,385.56,385.675,25639,385.6574,568,star
2025-04-14 16:41:00,4627036530360825756,META,531.535,532.0299,531.2,531.29,17904,531.5979,569,hammer
2025-04-14 16:41:00,1770534240169830680,AMZN,180.36,180.43,180.2,180.41,91339,180.3344,1630,doji
2025-04-14 16:41:00,1129268243238245194,AAPL,202.88,203.13,202.81,203.0,300531,202.9143,2234,no_pattern
2025-04-14 16:41:00,7062190906780246772,GOOG,160.925,161.02,160.815,160.895,20687,160.9192,445,no_pattern
2025-04-14 16:41:00,4682656430455289836,MSFT,385.675,385.86,385.55,385.765,31008,385.7252,627,bearish_harami
2025-04-14 16:42:00,1895101490295408988,META,531.3515,531.59,530.33,530.555,19551,530.9454,739,hammer
2025-04-14 16:42:00,1946972817527664677,AMZN,180.39,180.395,179.96,180.07,200500,180.0741,5110,doji
2025-04-14 16:42:00,4460506084430712355,AAPL,203.02,203.025,202.68,202.715,132271,202.8657,1831,inverted_hammer
2025-04-14 16:42:00,6638193828652219158,GOOG,160.86,160.92,160.66,160.68,21244,160.7742,572,no_pattern
2025-04-14 16:42:00,3883544666455542195,MSFT,385.68,385.77,385.12,385.15,24962,385.4875,701,hammer
2025-04-14 16:43:00,9010420848997300775,META,530.7203,531.38,530.2,531.07,36452,530.9397,499,inverted_hammer
2025-04-14 16:43:00,6237646413347906509,AMZN,180.06,180.35,179.96,180.3,91459,180.1665,1519,inverted_hammer
2025-04-14 16:43:00,991212748944382176,AAPL,202.68,202.9191,202.5,202.865,107300,202.7037,1608,bullish_engulfing
2025-04-14 16:43:00,1651523941235987394,GOOG,160.68,160.87,160.62,160.82,22284,160.7482,412,bearish_harami
2025-04-14 16:43:00,7587968881314356166,MSFT,385.1134,385.7199,385.0,385.655,23839,385.2455,723,bearish_engulfing
2025-04-14 16:44:00,5182277558657170110,META,531.2315,531.37,530.7,531.37,13914,531.0753,397,hammer
2025-04-14 16:44:00,8075224516846297896,AMZN,180.25,180.45,180.11,180.4469,108615,180.2529,1284,dark_cloud_cover
2025-04-14 16:44:00,7931087694017742257,AAPL,202.86,203.05,202.68,203.0166,123807,202.9074,1290,bullish_engulfing
2025-04-14 16:44:00,2608154306697508657,GOOG,160.76,160.8956,160.73,160.8956,8695,160.7953,225,inverted_hammer
2025-04-14 16:44:00,2872548835212600293,MSFT,385.5,385.84,385.36,385.81,27521,385.619,543,bullish_engulfing
2025-04-14 16:45:00,3584064052301551721,META,531.37,531.8426,531.09,531.52,11571,531.4356,457,doji
2025-04-14 16:45:00,6625080821271007663,AMZN,180.44,180.74,180.39,180.605,74230,180.5497,1320,no_pattern
2025-04-14 16:45:00,4594986737993792346,AAPL,203.055,203.055,202.84,202.995,89532,202.9523,1313,bearish_harami
2025-04-14 16:45:00,5948750111139763670,GOOG,160.9,161.03,160.84,160.96,17454,160.9407,405,hammer
2025-04-14 16:45:00,7052108394188526901,MSFT,385.785,386.0211,385.7625,385.93,17446,385.8853,429,hammer
2025-04-14 16:46:00,8612747670011772870,META,531.3558,531.74,531.0,531.4418,15937,531.2694,556,gravestone_doji
2025-04-14 16:46:00,371900923611570018,AMZN,180.6,180.62,180.39,180.52,68886,180.5222,1352,bearish_harami
2025-04-14 16:46:00,4150596245685812037,AAPL,203.0113,203.02,202.75,202.99,70944,202.8848,1255,bullish_harami
2025-04-14 16:46:00,463862603690654248,GOOG,160.972,161.03,160.82,161.03,25564,160.8989,636,bullish_engulfing
2025-04-14 16:46:00,7973515314104588653,MSFT,385.8615,385.948,385.57,385.9033,24860,385.7428,612,hammer
2025-04-14 16:47:00,966656036726705996,META,531.7,532.07,531.67,532.0,10125,531.9006,343,bullish_engulfing
2025-04-14 16:47:00,7956972017690917782,AMZN,180.51,180.54,180.422,180.52,52158,180.4966,942,bearish_engulfing
2025-04-14 16:47:00,6652938553948385017,AAPL,202.99,203.035,202.905,202.98,43486,202.9726,846,no_pattern
2025-04-14 16:47:00,49914714638937662,GOOG,161.01,161.05,160.96,160.98,11200,160.9989,292,hammer
2025-04-14 16:47:00,6031776028801032146,MSFT,385.9252,386.08,385.82,386.025,8474,385.9653,316,bearish_engulfing
2025-04-14 16:48:00,8302453008098844309,META,532.0,532.07,531.1854,531.46,13829,531.7523,466,bullish_harami
2025-04-14 16:48:00,6944644112824679782,AMZN,180.52,180.61,180.3403,180.39,66135,180.4862,1218,bearish_engulfing
2025-04-14 16:48:00,3816154369661536023,AAPL,202.9813,203.15,202.825,203.0499,121150,203.0007,1686,bullish_harami
2025-04-14 16:48:00,5857964595922863154,GOOG,161.0,161.1,160.85,160.89,19166,160.9759,602,inverted_hammer
2025-04-14 16:48:00,7012386298184851303,MSFT,386.06,386.25,385.8104,385.865,18538,386.0231,521,bearish_harami
2025-04-14 16:49:00,5485642429202309539,META,531.42,531.72,531.0,531.0705,23333,531.416,501,no_pattern
2025-04-14 16:49:00,3532068849803961433,AMZN,180.39,180.49,180.2,180.26,45940,180.3454,1008,doji
2025-04-14 16:49:00,6122464042913953804,AAPL,202.9881,203.075,202.81,202.9,65656,202.9364,1212,bearish_engulfing
2025-04-14 16:49:00,450819403029174997,GOOG,160.88,160.93,160.71,160.75,19740,160.8067,505,piercing_pattern
2025-04-14 16:49:00,8016081906565872133,MSFT,385.84,385.9759,385.6,385.625,11031,385.7865,385,bearish_harami
2025-04-14 16:50:00,2315173126085328616,META,531.016,531.1692,530.3,530.4225,17726,530.6837,560,doji
2025-04-14 16:50:00,5719184717401032862,AMZN,180.25,180.3,180.12,180.2025,56156,180.1884,1031,no_pattern
2025-04-14 16:50:00,2923960803438789467,AAPL,202.865,202.91,202.53,202.63,128760,202.6797,1720,star
2025-04-14 16:50:00,3654141661222594688,GOOG,160.7457,160.75,160.59,160.61,15105,160.6738,401,bearish_harami
2025-04-14 16:50:00,5369549799909509483,MSFT,385.6104,385.67,385.3,385.3,14629,385.4786,451,bullish_engulfing
2025-04-14 16:51:00,7922705522339130966,META,530.35,530.37,529.66,529.9505,33951,529.9425,1099,hammer
2025-04-14 16:51:00,5659885699236123858,AMZN,180.2,180.2,179.96,180.09,121680,180.0606,1842,bearish_harami
2025-04-14 16:51:00,6893729962973308483,AAPL,202.61,202.7,202.3766,202.621,151607,202.5212,2220,doji
2025-04-14 16:51:00,3468481466794347636,GOOG,160.61,160.61,160.41,160.5,33245,160.4926,806,bearish_engulfing
2025-04-14 16:51:00,951775933597967968,MSFT,385.4,385.4,384.9,385.0799,37430,385.06,838,hammer
2025-04-14 16:52:00,328560444859567105,META,529.91,530.0072,529.508,529.6715,14616,529.7294,417,bearish_harami
2025-04-14 16:52:00,8637941102698783623,AMZN,180.095,180.095,179.91,179.98,86975,179.9951,1075,hammer
2025-04-14 16:52:00,6788570087354305060,AAPL,202.6,202.621,202.38,202.42,66539,202.4886,1145,bearish_engulfing
2025-04-14 16:52:00,8623475613333998952,GOOG,160.5,160.5,160.38,160.44,13794,160.4362,344,hammer
2025-04-14 16:52:00,1076984868910227704,MSFT,385.0,385.0451,384.79,384.825,19144,384.9488,482,bullish_engulfing
2025-04-14 16:53:00,3805904168832158467,META,529.715,530.6464,529.23,530.47,25852,529.7736,703,no_pattern
2025-04-14 16:53:00,5863524735853900423,AMZN,179.95,180.12,179.75,180.11,102292,179.9138,1626,no_pattern
2025-04-14 16:53:00,5103224757891862701,AAPL,202.4,202.87,202.285,202.84,101844,202.5537,1517,no_pattern
2025-04-14 16:53:00,4517287285927151469,GOOG,160.44,160.64,160.34,160.592,21015,160.4817,476,inverted_hammer
2025-04-14 16:53:00,2611351127784774581,MSFT,384.825,385.13,384.5301,385.065,57157,384.8112,991,bearish_engulfing
2025-04-14 16:54:00,4452860862131050424,META,530.4817,531.22,530.37,531.12,21844,530.8496,597,inverted_hammer
2025-04-14 16:54:00,959760567001871,AMZN,180.12,180.24,179.95,180.15,74158,180.11,1278,doji
2025-04-14 16:54:00,3881154551691225005,AAPL,202.84,202.95,202.6592,202.925,85962,202.8225,1375,hammer
2025-04-14 16:54:00,2733060758742646956,GOOG,160.62,160.66,160.5,160.592,93686,160.5792,929,bearish_engulfing
2025-04-14 16:54:00,8446391083820276184,MSFT,385.045,385.4606,384.96,385.385,25240,385.2523,587,doji
2025-04-14 16:55:00,7381412235358320163,META,531.085,531.31,530.5,530.8539,11864,530.971,423,bullish_engulfing
2025-04-14 16:55:00,2830638991368698761,AMZN,180.13,180.24,180.0,180.08,79484,180.1189,1395,hammer
2025-04-14 16:55:00,500365911883523398,AAPL,202.925,203.0286,202.79,202.86,83481,202.9119,1206,inverted_hammer
2025-04-14 16:55:00,1838854448045169810,GOOG,160.55,160.65,160.51,160.56,16932,160.5762,526,doji
2025-04-14 16:55:00,2953636398739929034,MSFT,385.385,385.62,385.3,385.305,15839,385.4455,525,no_pattern
2025-04-14 16:56:00,2533768234400385760,META,530.31,530.3899,529.5,529.82,15602,529.9647,492,doji
2025-04-14 16:56:00,4959095383803271240,AMZN,180.08,180.1,179.64,179.662,81536,179.8386,1708,bearish_engulfing
2025-04-14 16:56:00,3446658606210908211,AAPL,202.865,202.89,202.4325,202.4825,77560,202.6035,1279,bullish_harami
2025-04-14 16:56:00,4966428182690653503,GOOG,160.54,160.57,160.25,160.285,17814,160.3806,611,dragonfly_doji
2025-04-14 16:56:00,3933327163913002151,MSFT,385.35,385.363029,384.655,384.75,14147,384.9703,515,bullish_engulfing
2025-04-14 16:57:00,6303206986554250521,META,529.39,529.5508,529.0,529.255,22552,529.1956,836,bearish_engulfing
2025-04-14 16:57:00,1573488632919648891,AMZN,179.67,179.6843,179.422,179.47,69594,179.5244,1538,doji
2025-04-14 16:57:00,8850264389059429684,AAPL,202.48,202.5,202.24,202.26,113300,202.3814,1352,doji
2025-04-14 16:57:00,1920780651671944649,GOOG,160.275,160.3,160.16,160.22,23479,160.223,725,bearish_engulfing
2025-04-14 16:57:00,120380526022577021,MSFT,384.78,384.78,384.51,384.58,11792,384.6561,349,hammer
2025-04-14 16:58:00,6606376268462426138,META,529.1,529.2374,528.28,528.65,44574,528.7704,1139,bearish_harami
2025-04-14 16:58:00,9074975199771129603,AMZN,179.473,179.51,179.345,179.4104,99449,179.4294,1810,rain_drop
2025-04-14 16:58:00,7399651852802987727,AAPL,202.27,202.4,202.2,202.24,116016,202.2933,1965,bullish_harami
2025-04-14 16:58:00,2855147353229363637,GOOG,160.24,160.24,160.02,160.07,28535,160.1278,885,bullish_harami
2025-04-14 16:58:00,5955756158514509713,MSFT,384.66,384.66,384.33,384.425,22881,384.5009,696,doji
2025-04-14 16:59:00,513937369851013618,META,528.7771,529.19,528.492,528.83,20708,528.9273,455,bearish_engulfing
2025-04-14 16:59:00,7093744706949594965,AMZN,179.3908,179.52,179.325,179.335,75143,179.4187,1323,doji
2025-04-14 16:59:00,8908872247252756215,AAPL,202.2511,202.32,202.0601,202.1847,100938,202.215,1322,doji
2025-04-14 16:59:00,8653895145959457053,GOOG,160.06,160.15,160.04,160.04,12415,160.0901,315,bullish_harami
2025-04-14 16:59:00,6146412608289039618,MSFT,384.4305,384.62,384.4305,384.445,18844,384.5211,514,doji
2025-04-14 17:00:00,5152469694886213452,META,528.89,533.2,528.53,530.795,171423,531.4264,3565,bullish_engulfing
2025-04-14 17:00:00,7840846966606237754,AMZN,179.35,180.61,179.23,180.0655,433452,180.0943,7657,bearish_engulfing
2025-04-14 17:00:00,6286375182920142661,AAPL,202.21,203.69,202.09,202.6899,433025,203.0587,8161,hammer
2025-04-14 17:00:00,414769566484094558,GOOG,160.07,161.13,159.92,160.44,289497,160.5492,8322,bullish_harami
2025-04-14 17:00:00,6359859311498198791,MSFT,384.445,386.44,384.21,385.15,176880,385.5361,4232,bearish_harami
2025-04-14 17:01:00,8783134551744790833,META,531.04,531.22,530.225,530.84,24973,530.7824,725,bearish_engulfing
2025-04-14 17:01:00,1862681778593731686,AMZN,180.07,180.27,179.71,180.17,129561,180.0176,1885,bullish_engulfing
2025-04-14 17:01:00,460965294599915342,AAPL,202.7,203.14,202.33,203.0709,148366,202.7354,2478,doji
2025-04-14 17:01:00,4991230827759718382,GOOG,160.46,160.61,160.28,160.61,41953,160.4212,1304,evening_star
2025-04-14 17:01:00,5181503844968056629,MSFT,385.28,385.41,384.7,385.41,37977,385.0784,903,no_pattern
2025-04-14 17:02:00,4723328617486827295,META,531.23,531.23,530.34,530.485,14245,530.6678,451,bullish_harami
2025-04-14 17:02:00,174902472386420571,AMZN,180.215,180.23,179.8,180.0596,101006,179.987,1695,dragonfly_doji
2025-04-14 17:02:00,8680910416221646676,AAPL,203.11,203.37,202.97,203.23,203197,203.1386,2681,no_pattern
2025-04-14 17:02:00,7039178995104754735,GOOG,160.63,160.63,160.35,160.56,34940,160.4896,959,hammer
2025-04-14 17:02:00,4071192216829966598,MSFT,385.46,385.47,384.89,385.21,16588,385.2112,496,doji
2025-04-14 17:03:00,1054989415659377332,META,530.58,530.86,529.4,529.49,33236,529.9987,693,bearish_engulfing
2025-04-14 17:03:00,5439375895191848285,AMZN,180.04,180.05,179.6,179.79,53255,179.7958,1101,hammer
2025-04-14 17:03:00,4022084516173709497,AAPL,203.225,203.25,202.86,202.96,116097,203.0356,1852,bullish_harami
2025-04-14 17:03:00,7154323101775103327,GOOG,160.557757,160.557757,160.24,160.2859,26875,160.3628,541,hammer
2025-04-14 17:03:00,7265825274890360946,MSFT,385.215,385.215,384.63,384.891,19387,384.8932,491,bearish_engulfing
2025-04-14 17:04:00,2274149873037718280,META,529.72,530.758,529.72,530.75,25047,530.3624,627,hammer
2025-04-14 17:04:00,4558985267011999069,AMZN,179.76,180.0599,179.76,179.9482,55312,179.9346,1058,doji
2025-04-14 17:04:00,1863106721234264669,AAPL,202.955,203.26,202.94,203.26,82389,203.1314,1513,bullish_engulfing
2025-04-14 17:04:00,4113359431106044672,GOOG,160.28,160.43,160.275,160.43,24290,160.3615,551,bearish_harami
2025-04-14 17:04:00,6715156886332987093,MSFT,384.83,385.2212,384.81,385.18,14984,385.0755,508,bullish_engulfing
2025-04-14 17:05:00,6945019701523168851,META,530.72,530.94,529.68,529.68,14937,530.5734,513,bullish_harami
2025-04-14 17:05:00,18922465432726830,AMZN,179.95,180.13,179.79,179.81,63318,179.9855,1126,doji
2025-04-14 17:05:00,653693065395549,AAPL,203.27,203.51,203.015,203.06,128355,203.2876,1903,bullish_engulfing
